Numeric sort;1;NAME;Language;Domicile;Nationality;Country of taxation;Reporting currency;manual_SWIFT;Product;Registered Ownership;Primary contact person;Primary Contact Remark
1;SOLADEST;HINDUJA BANK(SUISSE) SA;French;Switzerland;Switzerland;Switzerland;CHF;ABSGCHGG;;;;
123;BIRCCHGG;LANDESBANK BADEN-WUERTTEM;English;Germany;Germany;Germany;EUR;SOLADEST;;;;
169;BCGECHGG;BRIDPORT & CO. (JERS) LTD;English;United Kingdom;United Kingdom;United Kingdom;CHF;BIRCCHGG;;;;
231;235;BANQUE CANTONALE GENEVE;English;Switzerland;Switzerland;Switzerland;CHF;BCGECHGG;;;;
235;BCVLCH2L;HINDUJA VENTURES LTD, Mumbai;English;India;India;India;CHF;;;;;
246;KREDBEBB;BANQUE CANTONALE VAUDOISE;English;Switzerland;Switzerland;Switzerland;CHF;BCVLCH2L;;;;
255;298;KBC BANK BRUSSELS;English;Belgium;Belgium;Belgium;EUR;KREDBEBB;;;;
298;ESIC;SAFE LUGANO;English;Switzerland;Switzerland;Switzerland;CHF;;;;;
375;INDBINBBGRD;SECB Swiss Euro Clearing Bank GbmH, Frankfurt;German;Germany;Switzerland;Switzerland;CHF;SECGDEFF;;;;
421;COBADEFF;INDUSIND BANK MUMBAI;English;India;India;India;USD;INDBINBBGRD;;;;
593;650;COMMERZBANK AG;English;Germany;Germany;Germany;CHF;COBADEFF;;;;
650;802;CITCO FD SERV. A'DAM;English;Netherlands;Netherlands;Netherlands;EUR;;;;;
802;860;VISECA CARD SERVICE SA;French;Switzerland;Switzerland;Switzerland;CHF;;;;;
860;874;AMERICAN EXPRESS;French;Switzerland;Switzerland;Switzerland;CHF;;;;;
874;NWBKGB2L;QUALIFLYER SWISSCARD;French;Switzerland;Switzerland;Switzerland;CHF;;;;;
884;CBLUCH22;NATWEST BANK PLC LONDON;English;United Kingdom;United Kingdom;United Kingdom;GBP;NWBKGB2L;;;;
937;SNB;CORNER BANCA S.A. LUGANO;English;Switzerland;Switzerland;Switzerland;CHF;CBLUCH22;;;;
1000;ZKBKCHZZ80A;SNB Schweizerische Nationalbank;German;Switzerland;Switzerland;Switzerland;CHF;SNBZCHZZ;;;;
1003;CANCCA81;ZUERCHER KB BC 700;English;Switzerland;Switzerland;Switzerland;CHF;ZKBKCHZZ80A;;;;
1008;1012;CANACCORD CAPITAL CORP.;English;Canada;Canada;Canada;CHF;CANCCA81;;;;
1012;1023;CORNER BANK AG;French;Switzerland;Switzerland;Switzerland;CHF;;;;;
1023;TDOMGB31;JPMORGAN HEDGE FUND SERV.;English;Ireland;Ireland;Ireland;USD;;;;;
1035;RBOSGB2LTCM;TORONTO DOMINION BK LDN;English;United Kingdom;United Kingdom;United Kingdom;GBP;TDOMGB31;;;;
1053;HYVEDEMMGCS;ROYAL BANK OF SCOTL. LDN;English;United Kingdom;United Kingdom;United Kingdom;GBP;RBOSGB2LTCM;;;;
1054;CABOITMH;UNICREDITO;English;Germany;Germany;Germany;EUR;HYVEDEMMGCS;;;;
1062;COBALULX;BANCA IMI SPA;English;Italy;Italy;Italy;EUR;CABOITMH;;;;
1068;DEFLGB22;COMMERZBANK INTERNAT. SA;English;Luxembourg;Luxembourg;Luxembourg;CHF;COBALULX;;;;
1075;1082;DAIWA SECURITIES SMBC;English;United Kingdom;United Kingdom;United Kingdom;GBP;DEFLGB22;;;;
1082;1094;SBI FUNDS MAN. PRIV. LIM.;English;India;India;India;USD;;;;;
1094;VONTCHZZ;LEONTEQ AG;English;Switzerland;Switzerland;Switzerland;CHF;;;;;
1104;1109;VONTOBEL AG, ZURICH;English;Switzerland;Switzerland;Switzerland;CHF;VONTCHZZ;;;;
1109;1114;KRYS & ASSOCIATES LIQUIDA;English;British Virgin Islands;British Virgin Islands;British Virgin Islands;USD;;;;;
1114;SOLAGB2L;HSBC FUND SERVICES, NY;English;United States of America;United States of America;United States of America;USD;;;;;
1121;1129;LANDESBANK BADEN-WUERTTEM;English;United Kingdom;United Kingdom;;EUR;SOLAGB2L;;;;
1129;JOTPAU31;APEX FUND SERVICES LTD;English;Bermuda;Bermuda;Bermuda;EUR;;;;;
1141;FBGSCHZZ;BELL POTTER SECURITIES LT;English;Australia;Australia;Australia;AUD;JOTPAU31;;;;
1143;PAREFRPPXXX;FRANKFURTER BANKGES. ZH;English;Switzerland;Switzerland;Switzerland;CHF;FBGSCHZZ;;;;
1146;RZBAATWW;ASHENDEN FINANCE SA;English;Switzerland;Switzerland;Switzerland;CHF;PAREFRPPXXX;;;;
1153;BSCTCH22;RAIFFEISEN BANK INT. AT;English;Austria;Austria;Austria;EUR;RZBAATWW;;;;
1165;ALLFLULL;BANCA STATO;French;Switzerland;Switzerland;Switzerland;CHF;BSCTCH22;;;;
1169;BPDGCHGG;ALLFUNDS BANK INTER. SA;English;Luxembourg;Luxembourg;Luxembourg;CHF;ALLFLULL;;;;
1170;SBINGB2L;BANQUE PROFIL DE GESTION;English;Switzerland;Switzerland;Switzerland;CHF;BPDGCHGG;;;;
1176;7002;STATE BANK OF INDIA, LOND;English;United Kingdom;United Kingdom;United Kingdom;USD;SBINGB2L;;;;
7002;IRVTLULXLTA;AIG LIFE INSURANCE CO;English;Switzerland;Switzerland;Switzerland;CHF;;;;;
7423;ABSGAEAD;BANK OF NEW YORK MELLON;English;Luxembourg;Luxembourg;Luxembourg;EUR;IRVTLULXLTA;;;;
10863;11093;HINDUJA BANK (MIDDLE EAST;English;United Arab Emirates;United Arab Emirates;United Arab Emirates;USD;ABSGAEAD;;;;
11093;11546;HBS TRADE FINANCE/GUARANT;English;Switzerland;Switzerland;Switzerland;CHF;;;;;
11546;BARBGB2L;HBME 2;English;United Arab Emirates;United Arab Emirates;United Arab Emirates;USD;;;;;
306959;HAUKLULL;BANK OF BARODA, LONDON;English;United Kingdom;United Kingdom;United Kingdom;CHF;BARBGB2L;;;;
344780;MIGRCHZZ;Hauck & Aufhäuser Fund Services S.A.;English;Luxembourg;Luxembourg;Luxembourg;EUR;HAUKLULL;;;;
359591;UBSWCHZH80A;MIGROS BANK ZUERICH;English;Switzerland;Switzerland;Switzerland;CHF;MIGRCHZZ;;;;
7315017;7315066;UBS AG, ZURIGO;English;Switzerland;Switzerland;Switzerland;CHF;UBSWCHZH80A;;;;
7315066;KBLXLULL;HEDGESERV (EX Trident Trust Co.);English;Ireland;Ireland;Ireland;CHF;;;;;
7315087;SIS;KBL EUROPEAN PRIVATE B.SA;English;Luxembourg;Luxembourg;Luxembourg;CHF;KBLXLULL;;;;
8000006;GENODEDD;SIX SIS AG;German;Switzerland;Switzerland;Switzerland;;INSECHZZ;;;;
8000032;BAERCHZZ;DZ BANK AG ( Formerly WGZ-BANK AG) - DUESSELDORF;English;Germany;Germany;Germany;CHF;GENODEDD;;;;
8000132;8000901;BANK JULIUS BAER ZURICH;English;Switzerland;Switzerland;Switzerland;CHF;BAERCHZZ;;;;
8000901;8000907;TRESOR ZUERICH;English;Switzerland;Switzerland;Switzerland;CHF;;;;;
8000907;8200179;ZKB-SAIRGROUP NACHLASSLIQ;English;Switzerland;Switzerland;Switzerland;CHF;;;;;
8200179;EXANFRPP;TOPCARD SERVICE AG;German;Switzerland;Switzerland;Switzerland;CHF;;;;;
15565980;GFIGGB2L;Exane;English;France;France;France;;EXANFRPP;;;;
15566021;ROYCGB22;GFI Securities London;English;United Kingdom;United Kingdom;United Kingdom;;GFIGGB2L;;;;
15566081;COBAGB2X;RBC CAPITAL MARKET SECURITIES LONDON;English;United Kingdom;United Kingdom;United Kingdom;;ROYCGB22;;;;
15581764;15634892;COMMERZBANK AG - London;English;United Kingdom;United Kingdom;United Kingdom;;COBAGB2X;;;;
15634892;15664333;MUFG Alternative Fund Services (Jersey) Limited;English;Jersey;Jersey;Jersey;;;;;;
15664333;STCBMUMUXXX;BANK TEJARAT - GHARANI BRANCH;English;Iran, Islamic Republic of;Iran, Islamic Republic of;Iran, Islamic Republic of;EUR;BTEJIRTH;;;;
15710025;15739112;M/S Vistra (Mauritius) Limited;English;Mauritius;Mauritius;Mauritius;;STCBMUMUXXX;;;;
15739112;GENODEFF;Amicorp Fund Services NV - Curaçao;English;Curaçao;Curaçao;;;;;;;
15743179;GUTZCHBBXXX;DZ Bank AG - Frankfurt;English;Germany;Germany;Germany;;GENODEFF;;;;
15826368;RAIFCH22E86;E. GUTZWILLER & CIE BANQUIERS - Basel;English;Switzerland;Switzerland;Switzerland;;POFICHBEXXX;;;;
15826503;KBAGCH22XXX;RAIFFEISEN SCHWEIZ, Niederlassung Basel;English;Switzerland;Switzerland;Switzerland;;GUTZCHBBXXX;;;;
15826635;BKBBCHBBXXX;AARGAUISCHE KANTONALBANK - Aarau;English;Switzerland;Switzerland;Switzerland;;RAIFCH22E86;;;;
15826775;AXISINBB060;BASLER KANTONALBANK - Basel;English;Switzerland;Switzerland;Switzerland;;KBAGCH22XXX;;;;
15901360;15916022;AXIS BANK LTD - Worli / Mumbai;English;India;India;;;BKBBCHBBXXX;;;;
15916022;15926770;TENGRI BANK JSC, ALMATY;English;Kazakhstan;Kazakhstan;Kazakhstan;USD;AXISINBB060;;;;
15926770;15983331;Sectram Partners SA;English;Switzerland;Switzerland;;;TNGRKZKX;;;;
15983331;;Fund Partners Solutions (Europe) S.A.;English;Luxembourg;Luxembourg;;;;;;;
