CIF_name;BANK_NAME;SWIFT;SWIFT_4
ABN AMRO;ABN AMRO BANK;;ABNA
ABSOLUT BANK OF MOSCOW;;;
ADB ;;;
AEK BANK;;;
AIG ZH;AIG PRIVATE BANK LTD.,ZURICH CHG TO FALCON PRIVATE;;UEBE
AK BANK;;;
ALPHA BANK;ALPHA BANK LIMITED;;ABKL
AMAS BKGE;;;
AUX LTD;;;
AXIS BANK;AXIS BANK LTD - Worli / Mumbai;AXISINBB;AXIS
BANCA DEL SEMPIONE;;;
Banca STATO;BANCA STATO;BSCTCH22;BSCT
BANCA SWIZZERA ;BANCA DELLA SVIZZERA ITALIANA;;BSIL
Banco Bilbabo;BANCO BILBAO VIZCAYA ARGENTARIA SA;;BBVA
BANCO COMMERCIAL DI LUGANO;;;
BANCO COMMERCIAL PORTUGES;BANCO COMERCIAL PROTUGUES;;BCOM
Banco del TESORO;;;
Banco santander madrid;BANCO SANTANDER S.A., MADRID;BSCHESMM;BSCH
BANK ALMANAC;;;
BANK JACOB SAFFRA SARASIN;;;SARA
BANK MED;;;
Bank of BARODA;BANK OF BARODA, LONDON;BARBGB2L;BARB
BANK OF KHANTY;;;
BANK OF MOSCOW;;;
BANK VONTOBEL;VONTOBEL AG, ZURICH;VONTCHZZ;VONT
BANKO SABADEL;BANCO DE SABADELL;;BSAB
BANQUE CANONTAL VAUDOISE;BANQUE CANTONALE VAUDOISE;BCVLCH2L;BCVL
BANQUE PROFIL DE GESTION;BANQUE PROFIL DE GESTION;BPDGCHGG;BPDG
BARCKLAYS LONDON;BARCLAYS BK PLC, LONDON;;BARC
BCGE Geneva;BANQUE CANTONALE GENEVE;BCGECHGG;BCGE
BCP Geneva;BANQUE DE COMMERCE ET DE PLACEMENTS S A;;BPCP
BELL PORTTER SECURTES;BELL POTTER SECURITIES LT;JOTPAU31;JOTP
BNY MELLON;BANK OF NEW YORK MELLON;IRVTLULX;IRVT
CAIXA;CAIXABANK S.A.;;CAIX
CALEDONIA BANK LIMITED;;;
CB OF SRILANKA;COMMERCIAL BANK OF CEYLON LTD.;;CCEY
CHINA TRUST;CHINATRUST COMMERCIAL BANK;;CTCB
CIBC;CANADIAN IMPERIAL BANK OF COMMERCE;;CIBC
CIM BANK;;;
CITI BANK;CITIBANK , USA;;CITI
COMMERCIAL BANK OF SYRIA;;;
COMMERZE BANK FRANKFURT;COMMERZBANK AG,FRANKFURT;COBADEFF;COBA
COMMONWEAHLT BANK OF AUSTRALIA;COMMONWEALTH BANK OF AUSTRALIA;;CTBA
COMPANIE MONEGASQUE DE BANK;;;
CORNER BANK LUGANO;CORNER BANCA S.A. LUGANO;CBLUCH22;CBLU
CREDIT FONCIER DE MONACO;;;
CREDIT SUISSE ZURICH;CREDIT SUISSE, ZURICH;CRESCHZZ;CRES
CTBC;;;
DEUTSCHE BANK;DEUTSCHE BANK AG;;DEUT
DEUTSCHE BANK BUNDGS;;;
DNB NORD;DNB NOR BANK ASA;;DNBA
DZ BANK;DZ Bank AG - Frankfurt;GENODEFF;GENO
DZ BANK;DZ BANK AG ( Formerly WGZ-BANK AG) - DUESSELDORF;GENODEDD;GENO
EPRD ;;;
EXANE;Exane;EXANFRPP;EXAN
FALCON PRIVATE BANK;FALCON PRIVATE;;UEBE
FUND PARTNER EUROPE SA (PICTET);Fund Partners Solutions (Europe) S.A.;;
GASPRO BANK MOSCOW;;;
GFI;GFI Securities London;GFIGGB2L;GFIG
HABIB BANK ZH;HABIB BANK LTD;;HABB
HABIB SONS BANK UAE;HABIB BANK LTD;;HABB
HADELSBANKEN SVENSKA;SVENSKA HANDELSBANKEN;;HAND
HDFC BANK;HDFC BANK LTD.,MUMBAI;;HDFC
HSBC LONDON;HSBC BANK PLC, LONDON;;MIDL
HUA NAN BANK;HUA NAN BANK;;HNBK
ICBC STANDARD BANK;INDUSTRIAL AND COMMERCIAL BANK OF CHINA;;ICBK
IHAG PRIVATE BANK;;;
IN TRUST;;;
INDUSIND ;INDUSIND BANK MUMBAI;INDBINBB;INDB
ING BANK NV;ING BANK N.V.;;INGB
INTESA S. PAULO Luxembourg;INTESA SANPAOLO;;BCIT
JP MORGAN LONDON;JPMORGAN HEDGE FUND SERV.;;
JS BANK LTD;;;
JULIUS BAER;BANK JULIUS BAER AND CO LTD;;BAER
KASB BANK PAKISTAN;;;
KBC;KBC BANK BRUSSELS;KREDBEBB;KRED
KBL ;KBL EUROPEAN PRIVATE B.SA;KBLXLULL;KBLX
KRUNG THAI BANK;KRUNG THAI BANK PLC;;KRTH
LBBW;LANDESBANK BADEN-WUERTTEM;SOLADEST;SOLA
LBBW;LANDESBANK BADEN-WUERTTEM;SOLAGB2L;SOLA
LOYDS BK LONDON;LLOYDS BANK PLC;;LOYD
LUZERNED KANTONAL BANK;LUZERNER KANTONALBANK, LUCERNE;;LUKB
MDM BANK MOSCOW;;;
MEES PEARSON;;;
MERRYL LINCH LONDON;MERRILL LYNCH INTERNATIONAL BANK, LONDON;;
MIGROS BANK;MIGROS BANK ZUERICH;MIGRCHZZ;MIGR
NATIONAL BANK OF CANADA;NATIONAL BANK OF CANADA;;BNDC
NATWEST ;NATWEST BANK PLC LONDON;NWBKGB2L;NWBK
NIB;;;
NICO LAUSANNE;;;
NORDEA BANK;NORDEA BANK FINLAND PLC;;NDEA
NYSE EURONEXT;;;
PARISIAN BANK;PARSIAN BANK;;BKPA
PICTET GENEVA;PICTET & CIE GENEVA;PICTCHGG;PICT
QNB FINANCE BANK;;;
RABOBANK;RABOBANK NEDERLAND;;RABO
RAIFAISEN CH;RAIFFEISEN SCHWEIZ, Niederlassung Basel;RAIFCH22;RAIF
RAIFAISEN INT.;RAIFFEISEN BANK INT. AT;RZBAATWW;RZBA
RBC;RBC CAPITAL MARKET SECURITIES LONDON;ROYCGB22;ROYC
RBS;ROYAL BANK OF SCOTL. LDN;RBOSGB2L;RBOS
RUSSIAN STANDARD BANK;;;
RZB MOSCOW;;;RZBA
SECTRAM PARTNERS;;;
SIX;SIX SIS AG;;
SPAIN ;;;
STANDARD BANK JOHANSBURG ;STANDARD BANK OF SOUTH AFRICA, JOHANNESBURG;;SBZA
STANDARD CHATERED;STANDARD CHARTERED BANK;;SCBL
STATE BANK OF INDIA;STATE BANK OF INDIA, LOND;SBINGB2L;SBIN
SWISS EUROCLEARING BANK;;;
TAIB BANK;;;
THOMSON REUTERS;;;
TOKYO MITSUBISHI;BANK OF TOKYO MITSUBISHI LTD;;BOTK
TOP CARD ;TOPCARD SERVICE AG;;
UBP;UNION BANCAIRE PRIVEE CBI-TDB, GENEVA;;UBPG
UBS;UBS AG, ZURIGO;UBSWCHZH;UBSW
UKRAINE;;;
UNB;UNION NATIONAL BANK;;UNBE
UNION BANK OF INDIA;UNION BANK OF INDIA;;UBIN
UNITED OVERSEAS BANK SINGAPORE;UNITED OVERSEAS BANK, HONG KONG;;UOVB
URALSIB BANK;;;
VALARTISTBANK GE;;;
VISECA CARD;VISECA CARD SERVICE SA;;
VTB BANK;;;
WELLS FARGO;WELLS FARGO BANK NA;;WFBI
YES BANK;;;
YINZHOU BANK;;;
ZURICH CANTONAL BANK ;ZUERCHER KB BC 700;ZKBKCHZZ;ZKBK
